id,toxic,severe_toxic,obscene,threat,insult,identity_hate
a3664574070fca7c,0.5,0.5,0.5,0.5,0.5,0.5
a366fb1b0598c397,0.5,0.5,0.5,0.5,0.5,0.5
a36932e87f729750,0.5,0.5,0.5,0.5,0.5,0.5
a369e3ec543f9ad2,0.5,0.5,0.5,0.5,0.5,0.5
a36b4dbe8187f689,0.5,0.5,0.5,0.5,0.5,0.5
a36b5405f8aa2062,0.5,0.5,0.5,0.5,0.5,0.5
a36e289fba6fb54c,0.5,0.5,0.5,0.5,0.5,0.5
a36e43d13e47dc48,0.5,0.5,0.5,0.5,0.5,0.5
a36ebf7fbc3daa52,0.5,0.5,0.5,0.5,0.5,0.5
a3752d994fdd6582,0.5,0.5,0.5,0.5,0.5,0.5
a37591a92a244726,0.5,0.5,0.5,0.5,0.5,0.5
a37d2f36a51e91bf,0.5,0.5,0.5,0.5,0.5,0.5
a381267288010608,0.5,0.5,0.5,0.5,0.5,0.5
a3826b0092cafa10,0.5,0.5,0.5,0.5,0.5,0.5
a3835968506be030,0.5,0.5,0.5,0.5,0.5,0.5
a38958ebdd051a27,0.5,0.5,0.5,0.5,0.5,0.5
a389ed22f72b196b,0.5,0.5,0.5,0.5,0.5,0.5
a38ceba2bfd6caf8,0.5,0.5,0.5,0.5,0.5,0.5
a38e574c2dc7dc0a,0.5,0.5,0.5,0.5,0.5,0.5
a38f229af2f3e3c5,0.5,0.5,0.5,0.5,0.5,0.5
a39240598094c08a,0.5,0.5,0.5,0.5,0.5,0.5
a393ad07c16e331e,0.5,0.5,0.5,0.5,0.5,0.5
a39741dea5a21a77,0.5,0.5,0.5,0.5,0.5,0.5
a397624d451dd050,0.5,0.5,0.5,0.5,0.5,0.5
a3995692927f5b35,0.5,0.5,0.5,0.5,0.5,0.5
a39a11c7d8424e8b,0.5,0.5,0.5,0.5,0.5,0.5
a39b0a9278b40d49,0.5,0.5,0.5,0.5,0.5,0.5
a39d7dba20955785,0.5,0.5,0.5,0.5,0.5,0.5
a3a75d8319544939,0.5,0.5,0.5,0.5,0.5,0.5
a3b0aaa3e44652a3,0.5,0.5,0.5,0.5,0.5,0.5
a3b129aac4133557,0.5,0.5,0.5,0.5,0.5,0.5
a3b30dd5aa086c94,0.5,0.5,0.5,0.5,0.5,0.5
a3b464a1b67041c1,0.5,0.5,0.5,0.5,0.5,0.5
a3b9f25b223fad7a,0.5,0.5,0.5,0.5,0.5,0.5
a3bb4ee3c6dc75b5,0.5,0.5,0.5,0.5,0.5,0.5
a3bd2ea92fd77c1a,0.5,0.5,0.5,0.5,0.5,0.5
a3c352c9abbe35aa,0.5,0.5,0.5,0.5,0.5,0.5
a3c4dab91979e808,0.5,0.5,0.5,0.5,0.5,0.5
a3c537ea1ec0581d,0.5,0.5,0.5,0.5,0.5,0.5
a3c53ced2cc74c73,0.5,0.5,0.5,0.5,0.5,0.5
a3caa73434d56175,0.5,0.5,0.5,0.5,0.5,0.5
a3ccaa4bccf9a837,0.5,0.5,0.5,0.5,0.5,0.5
a3ccb692224df540,0.5,0.5,0.5,0.5,0.5,0.5
a3db4ffc3a01bae2,0.5,0.5,0.5,0.5,0.5,0.5
a3de4faa79e9603b,0.5,0.5,0.5,0.5,0.5,0.5
a3de8096cc58650c,0.5,0.5,0.5,0.5,0.5,0.5
a3e49613c22905aa,0.5,0.5,0.5,0.5,0.5,0.5
a3e773cd32570d43,0.5,0.5,0.5,0.5,0.5,0.5
a3ef9f20973f9752,0.5,0.5,0.5,0.5,0.5,0.5
a3efcd300bb0cf7c,0.5,0.5,0.5,0.5,0.5,0.5
a3f0a4615bac7390,0.5,0.5,0.5,0.5,0.5,0.5
a3f2dd141f62c248,0.5,0.5,0.5,0.5,0.5,0.5
a3f2f7822980cd62,0.5,0.5,0.5,0.5,0.5,0.5
a3f4271808dad900,0.5,0.5,0.5,0.5,0.5,0.5
a3f8dcc5e87a7f30,0.5,0.5,0.5,0.5,0.5,0.5
a3fdaf08e27d04a5,0.5,0.5,0.5,0.5,0.5,0.5
a3ff1e12b17571a3,0.5,0.5,0.5,0.5,0.5,0.5
a3ffbd8b675aa6e7,0.5,0.5,0.5,0.5,0.5,0.5
a4018c4388c8c2b7,0.5,0.5,0.5,0.5,0.5,0.5
a40298322b03dd92,0.5,0.5,0.5,0.5,0.5,0.5
a406d7fa39fc9339,0.5,0.5,0.5,0.5,0.5,0.5
a40a67134db4ea89,0.5,0.5,0.5,0.5,0.5,0.5
a413a355fef25e69,0.5,0.5,0.5,0.5,0.5,0.5
a417d1602023787e,0.5,0.5,0.5,0.5,0.5,0.5
a41863a9cc82a94f,0.5,0.5,0.5,0.5,0.5,0.5
a41b71efbcaa9343,0.5,0.5,0.5,0.5,0.5,0.5
a4264e15fecc749b,0.5,0.5,0.5,0.5,0.5,0.5
a42e9482124a604a,0.5,0.5,0.5,0.5,0.5,0.5
a43094a19a782f83,0.5,0.5,0.5,0.5,0.5,0.5
a4353bb9d81b9ee8,0.5,0.5,0.5,0.5,0.5,0.5
a435e1ebaaa45ca8,0.5,0.5,0.5,0.5,0.5,0.5
a43794b3dd1eee7e,0.5,0.5,0.5,0.5,0.5,0.5
a43a4c5acfc6eb0c,0.5,0.5,0.5,0.5,0.5,0.5
a440250763b250f0,0.5,0.5,0.5,0.5,0.5,0.5
a440cb30fd9f4b1e,0.5,0.5,0.5,0.5,0.5,0.5
a442493ff6c64778,0.5,0.5,0.5,0.5,0.5,0.5
a44278c870a76373,0.5,0.5,0.5,0.5,0.5,0.5
a446d1e726c66bae,0.5,0.5,0.5,0.5,0.5,0.5
a4476c510a7754a1,0.5,0.5,0.5,0.5,0.5,0.5
a44bc41c8856449f,0.5,0.5,0.5,0.5,0.5,0.5
a44e6a31034a86ff,0.5,0.5,0.5,0.5,0.5,0.5
a44e98f13fb34418,0.5,0.5,0.5,0.5,0.5,0.5
a45a16426b205b45,0.5,0.5,0.5,0.5,0.5,0.5
a45e83747ffc532b,0.5,0.5,0.5,0.5,0.5,0.5
a45f2ab74cc1213d,0.5,0.5,0.5,0.5,0.5,0.5
a46fb00c7cd37a74,0.5,0.5,0.5,0.5,0.5,0.5
a46fe6c760bc48b3,0.5,0.5,0.5,0.5,0.5,0.5
a47181e8f59f58e8,0.5,0.5,0.5,0.5,0.5,0.5
a47497e17ddfe160,0.5,0.5,0.5,0.5,0.5,0.5
a477617edf857f1d,0.5,0.5,0.5,0.5,0.5,0.5
a47bcf212900fa2c,0.5,0.5,0.5,0.5,0.5,0.5
a47c034aaf5a9bd8,0.5,0.5,0.5,0.5,0.5,0.5
a47d4c57c3c4a89e,0.5,0.5,0.5,0.5,0.5,0.5
a47e017e827ce95b,0.5,0.5,0.5,0.5,0.5,0.5
a48e08d5a10a0390,0.5,0.5,0.5,0.5,0.5,0.5
a49150647b5f9dcf,0.5,0.5,0.5,0.5,0.5,0.5
a492250e832872a7,0.5,0.5,0.5,0.5,0.5,0.5
a49aebbd87c813d5,0.5,0.5,0.5,0.5,0.5,0.5
a4a078127b97e957,0.5,0.5,0.5,0.5,0.5,0.5
a4a16b9893bc7938,0.5,0.5,0.5,0.5,0.5,0.5
a4a3c4fc9fc349bf,0.5,0.5,0.5,0.5,0.5,0.5
a4a4478f33737998,0.5,0.5,0.5,0.5,0.5,0.5
a4a450bcd966094d,0.5,0.5,0.5,0.5,0.5,0.5
a4a5d1faaa4011af,0.5,0.5,0.5,0.5,0.5,0.5
a4a5e838859270e0,0.5,0.5,0.5,0.5,0.5,0.5
a4a65b2e3452cc6e,0.5,0.5,0.5,0.5,0.5,0.5
a4aa0df46fead4c9,0.5,0.5,0.5,0.5,0.5,0.5
a4b7776002370178,0.5,0.5,0.5,0.5,0.5,0.5
a4bc694910c7541e,0.5,0.5,0.5,0.5,0.5,0.5
a4bd6583d4d531eb,0.5,0.5,0.5,0.5,0.5,0.5
a4cc6067683c1d12,0.5,0.5,0.5,0.5,0.5,0.5
a4cd4106bc455e89,0.5,0.5,0.5,0.5,0.5,0.5
a4cdbdbf3cf98862,0.5,0.5,0.5,0.5,0.5,0.5
a4e0696eca9150e5,0.5,0.5,0.5,0.5,0.5,0.5
a4e7212a4f1a8d75,0.5,0.5,0.5,0.5,0.5,0.5
a4ead88a99cb76fa,0.5,0.5,0.5,0.5,0.5,0.5
a4ecc9b5f39c8c76,0.5,0.5,0.5,0.5,0.5,0.5
a4ed564157f3b2a7,0.5,0.5,0.5,0.5,0.5,0.5
a4ee0a519486874c,0.5,0.5,0.5,0.5,0.5,0.5
a4f5a3a9efd3cb8d,0.5,0.5,0.5,0.5,0.5,0.5
a4f911f9d150672e,0.5,0.5,0.5,0.5,0.5,0.5
a4fb2bc531a16bfb,0.5,0.5,0.5,0.5,0.5,0.5
a4ff60615b731561,0.5,0.5,0.5,0.5,0.5,0.5
a503bd3393f33067,0.5,0.5,0.5,0.5,0.5,0.5
a5051d535937f829,0.5,0.5,0.5,0.5,0.5,0.5
a5060c573fb69893,0.5,0.5,0.5,0.5,0.5,0.5
a50a7e5b8b16e6fc,0.5,0.5,0.5,0.5,0.5,0.5
a50a9e343d075bca,0.5,0.5,0.5,0.5,0.5,0.5
a50c6785cfbdf916,0.5,0.5,0.5,0.5,0.5,0.5
a50c744ecc03d9b5,0.5,0.5,0.5,0.5,0.5,0.5
a511888ff266da2f,0.5,0.5,0.5,0.5,0.5,0.5
a51361093d3517b9,0.5,0.5,0.5,0.5,0.5,0.5
a51eb0d7a06db3ed,0.5,0.5,0.5,0.5,0.5,0.5
a5203e5a70ef1260,0.5,0.5,0.5,0.5,0.5,0.5
a5210c1b353fb82f,0.5,0.5,0.5,0.5,0.5,0.5
a52172a498d1638c,0.5,0.5,0.5,0.5,0.5,0.5
a5252ec19ae6bb80,0.5,0.5,0.5,0.5,0.5,0.5
a529cc7b9968c6fe,0.5,0.5,0.5,0.5,0.5,0.5
a52cedd8b9a5c1ca,0.5,0.5,0.5,0.5,0.5,0.5
a53116518520a302,0.5,0.5,0.5,0.5,0.5,0.5
a53346559f3c3721,0.5,0.5,0.5,0.5,0.5,0.5
a534407bce065d9f,0.5,0.5,0.5,0.5,0.5,0.5
a536665019ab1196,0.5,0.5,0.5,0.5,0.5,0.5
a53893c8edecbe0e,0.5,0.5,0.5,0.5,0.5,0.5
a538fbaeb5eb7d17,0.5,0.5,0.5,0.5,0.5,0.5
a54089f4ea83d77a,0.5,0.5,0.5,0.5,0.5,0.5
a542c743ac11cd70,0.5,0.5,0.5,0.5,0.5,0.5
a5431698d176887b,0.5,0.5,0.5,0.5,0.5,0.5
a544d0846a80fd62,0.5,0.5,0.5,0.5,0.5,0.5
a54839a8d6f8465b,0.5,0.5,0.5,0.5,0.5,0.5
a54bf9e6e41c7db0,0.5,0.5,0.5,0.5,0.5,0.5
a54cdbee1f13e172,0.5,0.5,0.5,0.5,0.5,0.5
a54fcea8bad9ae97,0.5,0.5,0.5,0.5,0.5,0.5
a5516383aaf086ef,0.5,0.5,0.5,0.5,0.5,0.5
a5570470f1cd50aa,0.5,0.5,0.5,0.5,0.5,0.5
a55bef3b63043e84,0.5,0.5,0.5,0.5,0.5,0.5
a55c4a410fa8dd4b,0.5,0.5,0.5,0.5,0.5,0.5
a55e3736cb1c2db1,0.5,0.5,0.5,0.5,0.5,0.5
a55eebc3574e14b4,0.5,0.5,0.5,0.5,0.5,0.5
a560c84ed78a2965,0.5,0.5,0.5,0.5,0.5,0.5
a560ebfb7da0767c,0.5,0.5,0.5,0.5,0.5,0.5
a5620459a2c8023c,0.5,0.5,0.5,0.5,0.5,0.5
a563a5c987213345,0.5,0.5,0.5,0.5,0.5,0.5
a563fbd5d4245d50,0.5,0.5,0.5,0.5,0.5,0.5
a56454b32c0fd60e,0.5,0.5,0.5,0.5,0.5,0.5
a56a82745f00896e,0.5,0.5,0.5,0.5,0.5,0.5
a56a832b702edd62,0.5,0.5,0.5,0.5,0.5,0.5
a56a8e9786769252,0.5,0.5,0.5,0.5,0.5,0.5
a56f6f566a145a32,0.5,0.5,0.5,0.5,0.5,0.5
a57908831b960879,0.5,0.5,0.5,0.5,0.5,0.5
a57a05b507398073,0.5,0.5,0.5,0.5,0.5,0.5
a57bd509abe536cf,0.5,0.5,0.5,0.5,0.5,0.5
a57cc873d7bc7f90,0.5,0.5,0.5,0.5,0.5,0.5
a58025c03a9649dc,0.5,0.5,0.5,0.5,0.5,0.5
a5890011720b5130,0.5,0.5,0.5,0.5,0.5,0.5
a58d69692faac8b7,0.5,0.5,0.5,0.5,0.5,0.5
a594c542a9d54e4c,0.5,0.5,0.5,0.5,0.5,0.5
a594effb41cbc532,0.5,0.5,0.5,0.5,0.5,0.5
a59908889e8ccb84,0.5,0.5,0.5,0.5,0.5,0.5
a59a8ce613dd21fd,0.5,0.5,0.5,0.5,0.5,0.5
a59d93b351b58a2c,0.5,0.5,0.5,0.5,0.5,0.5
a5a04e42e08b25f4,0.5,0.5,0.5,0.5,0.5,0.5
a5a2db5ac6e2f8af,0.5,0.5,0.5,0.5,0.5,0.5
a5a93a3ea1371523,0.5,0.5,0.5,0.5,0.5,0.5
a5ab044f8d38e34e,0.5,0.5,0.5,0.5,0.5,0.5
a5ab2ee3967616e0,0.5,0.5,0.5,0.5,0.5,0.5
a5ae5aaa8635b684,0.5,0.5,0.5,0.5,0.5,0.5
a5b0b3a35c025c10,0.5,0.5,0.5,0.5,0.5,0.5
a5b2534c0d8b7b08,0.5,0.5,0.5,0.5,0.5,0.5
a5b712c9c1996d4a,0.5,0.5,0.5,0.5,0.5,0.5
a5b7da8f38c7bd04,0.5,0.5,0.5,0.5,0.5,0.5
a5bb358bfa86d505,0.5,0.5,0.5,0.5,0.5,0.5
a5c0963ff0327b2a,0.5,0.5,0.5,0.5,0.5,0.5
a5c15e9d8a82a2dd,0.5,0.5,0.5,0.5,0.5,0.5
a5c2277eaf00608d,0.5,0.5,0.5,0.5,0.5,0.5
a5c5008fe52ded60,0.5,0.5,0.5,0.5,0.5,0.5
a5c635a26cda3127,0.5,0.5,0.5,0.5,0.5,0.5
a5c8d0698a78115f,0.5,0.5,0.5,0.5,0.5,0.5
a5ca05327b08765a,0.5,0.5,0.5,0.5,0.5,0.5
a5d07f210a39da00,0.5,0.5,0.5,0.5,0.5,0.5
a5d17a7a9052ede7,0.5,0.5,0.5,0.5,0.5,0.5
a5d19a28f5266f33,0.5,0.5,0.5,0.5,0.5,0.5
a5d2e31ead21ddd2,0.5,0.5,0.5,0.5,0.5,0.5
a5d3fbebc4619214,0.5,0.5,0.5,0.5,0.5,0.5
a5d78e24cd921f1e,0.5,0.5,0.5,0.5,0.5,0.5
a5d7db4a03aeded7,0.5,0.5,0.5,0.5,0.5,0.5
a5d8247b27d63508,0.5,0.5,0.5,0.5,0.5,0.5
a5dc7a8a66a9da6b,0.5,0.5,0.5,0.5,0.5,0.5
a5e3634e0bff91e0,0.5,0.5,0.5,0.5,0.5,0.5
a5e56a2b8d9508b4,0.5,0.5,0.5,0.5,0.5,0.5
a5e731e0be14b2a6,0.5,0.5,0.5,0.5,0.5,0.5
a5e8811002c2e965,0.5,0.5,0.5,0.5,0.5,0.5
a5e9999ce4cf8225,0.5,0.5,0.5,0.5,0.5,0.5
a5ea29cdc0360f4c,0.5,0.5,0.5,0.5,0.5,0.5
a5edd387a057a23f,0.5,0.5,0.5,0.5,0.5,0.5
a5f536b504ca6b64,0.5,0.5,0.5,0.5,0.5,0.5
a5f5f4145e61c8a2,0.5,0.5,0.5,0.5,0.5,0.5
a5f952bf8e8b38b7,0.5,0.5,0.5,0.5,0.5,0.5
a6032d1bafc7863d,0.5,0.5,0.5,0.5,0.5,0.5
a605869d7dfca54e,0.5,0.5,0.5,0.5,0.5,0.5
a607ec1865c69de0,0.5,0.5,0.5,0.5,0.5,0.5
a6085e4e7fd1454b,0.5,0.5,0.5,0.5,0.5,0.5
a6097ab0b7deeb1b,0.5,0.5,0.5,0.5,0.5,0.5
a60b3fa434d04898,0.5,0.5,0.5,0.5,0.5,0.5
a60d07c1298824fd,0.5,0.5,0.5,0.5,0.5,0.5
a6126a35205ebac3,0.5,0.5,0.5,0.5,0.5,0.5
a61de985126c3293,0.5,0.5,0.5,0.5,0.5,0.5
a61e08dd1fe4b696,0.5,0.5,0.5,0.5,0.5,0.5
a61ee2bfa1c3e080,0.5,0.5,0.5,0.5,0.5,0.5
a621498108d288a3,0.5,0.5,0.5,0.5,0.5,0.5
a62418237307f1d7,0.5,0.5,0.5,0.5,0.5,0.5
a63aeffdbf4650f6,0.5,0.5,0.5,0.5,0.5,0.5
a63b9a0827228501,0.5,0.5,0.5,0.5,0.5,0.5
a63c249093536c2b,0.5,0.5,0.5,0.5,0.5,0.5
a63e4a7b85790bde,0.5,0.5,0.5,0.5,0.5,0.5
a64075182df209c1,0.5,0.5,0.5,0.5,0.5,0.5
a640bbaa064e5fdd,0.5,0.5,0.5,0.5,0.5,0.5
a642d0e0b1e948df,0.5,0.5,0.5,0.5,0.5,0.5
a642f983130923b7,0.5,0.5,0.5,0.5,0.5,0.5
a644d4dd788f4b58,0.5,0.5,0.5,0.5,0.5,0.5
a64861f9ad98fcd0,0.5,0.5,0.5,0.5,0.5,0.5
a649d87440e021db,0.5,0.5,0.5,0.5,0.5,0.5
a650a8da40f69b99,0.5,0.5,0.5,0.5,0.5,0.5
a65477602725be18,0.5,0.5,0.5,0.5,0.5,0.5
a654f71eecb48b6f,0.5,0.5,0.5,0.5,0.5,0.5
a6560a3b5ea16a14,0.5,0.5,0.5,0.5,0.5,0.5
a65779869a16342c,0.5,0.5,0.5,0.5,0.5,0.5
a65d510ee512e961,0.5,0.5,0.5,0.5,0.5,0.5
a65f88a7ae955e3a,0.5,0.5,0.5,0.5,0.5,0.5
a6603c74bcb61212,0.5,0.5,0.5,0.5,0.5,0.5
a66050f3722d5ec8,0.5,0.5,0.5,0.5,0.5,0.5
a662cdcff74e107a,0.5,0.5,0.5,0.5,0.5,0.5
a668b80d3a209eaa,0.5,0.5,0.5,0.5,0.5,0.5
a668ea9d04b63152,0.5,0.5,0.5,0.5,0.5,0.5
a66a5e12b6b108a6,0.5,0.5,0.5,0.5,0.5,0.5
a66bfd5a6a4d4a46,0.5,0.5,0.5,0.5,0.5,0.5
a67092794dbe6f19,0.5,0.5,0.5,0.5,0.5,0.5
a6710cca87832ffb,0.5,0.5,0.5,0.5,0.5,0.5
a67313cacce09805,0.5,0.5,0.5,0.5,0.5,0.5
a67b3498261c260a,0.5,0.5,0.5,0.5,0.5,0.5
a67cb83d4157a58f,0.5,0.5,0.5,0.5,0.5,0.5
a688ee537e0f5b28,0.5,0.5,0.5,0.5,0.5,0.5
a68b1f16e97f4ebe,0.5,0.5,0.5,0.5,0.5,0.5
a6936c507472fb76,0.5,0.5,0.5,0.5,0.5,0.5
a69656cac10b0f22,0.5,0.5,0.5,0.5,0.5,0.5
a697647b95d9d6d2,0.5,0.5,0.5,0.5,0.5,0.5
a6a00b83b2c8014e,0.5,0.5,0.5,0.5,0.5,0.5
a6a2813d48bc0474,0.5,0.5,0.5,0.5,0.5,0.5
a6a4b6c2a33c8482,0.5,0.5,0.5,0.5,0.5,0.5
a6a7cd81f4e2e729,0.5,0.5,0.5,0.5,0.5,0.5
a6b1232fafcb711e,0.5,0.5,0.5,0.5,0.5,0.5
a6b69cff9585c68a,0.5,0.5,0.5,0.5,0.5,0.5
a6b6d51cbef7edd5,0.5,0.5,0.5,0.5,0.5,0.5
a6ba5fd7447aa27a,0.5,0.5,0.5,0.5,0.5,0.5
a6bc29dc12ee72c9,0.5,0.5,0.5,0.5,0.5,0.5
a6c68591b241e530,0.5,0.5,0.5,0.5,0.5,0.5
a6c697c92689cae3,0.5,0.5,0.5,0.5,0.5,0.5
a6cab9a4d5351694,0.5,0.5,0.5,0.5,0.5,0.5
a6d1f6fa02fde7ca,0.5,0.5,0.5,0.5,0.5,0.5
a6d90d8e90e2bfca,0.5,0.5,0.5,0.5,0.5,0.5
a6dbcc226a169a81,0.5,0.5,0.5,0.5,0.5,0.5
a6ddc4a11f4d8a99,0.5,0.5,0.5,0.5,0.5,0.5
a6e0f379cc637681,0.5,0.5,0.5,0.5,0.5,0.5
a6e15ca20b9e9733,0.5,0.5,0.5,0.5,0.5,0.5
a6e1d0dcb5725517,0.5,0.5,0.5,0.5,0.5,0.5
a6e301a46caeedc9,0.5,0.5,0.5,0.5,0.5,0.5
a6e584f9eaf4c2e2,0.5,0.5,0.5,0.5,0.5,0.5
a6e80c5f7f4ea96f,0.5,0.5,0.5,0.5,0.5,0.5
a6e83cc7f02ca006,0.5,0.5,0.5,0.5,0.5,0.5
a6eaf633bf335500,0.5,0.5,0.5,0.5,0.5,0.5
a6f13dc2bf9ba532,0.5,0.5,0.5,0.5,0.5,0.5
a6f6b58b0874a88a,0.5,0.5,0.5,0.5,0.5,0.5
a6ff3396dccfc2af,0.5,0.5,0.5,0.5,0.5,0.5
a7053c6f25e8c0fb,0.5,0.5,0.5,0.5,0.5,0.5
a70ced3cd85a0344,0.5,0.5,0.5,0.5,0.5,0.5
a71044e3e10b5504,0.5,0.5,0.5,0.5,0.5,0.5
a713ad11e96204a1,0.5,0.5,0.5,0.5,0.5,0.5
a71e08125c1be846,0.5,0.5,0.5,0.5,0.5,0.5
a7218917ad2b677c,0.5,0.5,0.5,0.5,0.5,0.5
a7247b8083f87366,0.5,0.5,0.5,0.5,0.5,0.5
a72922a205db1e06,0.5,0.5,0.5,0.5,0.5,0.5
a734853058ca6bf7,0.5,0.5,0.5,0.5,0.5,0.5
a739b22cce08050c,0.5,0.5,0.5,0.5,0.5,0.5
a73b55e38f87485c,0.5,0.5,0.5,0.5,0.5,0.5
a73d21106ea124bc,0.5,0.5,0.5,0.5,0.5,0.5
a73f62d01d808555,0.5,0.5,0.5,0.5,0.5,0.5
a73f7772c958efa1,0.5,0.5,0.5,0.5,0.5,0.5
a73fc5aaba0ce3d3,0.5,0.5,0.5,0.5,0.5,0.5
a746cc97a78d84cf,0.5,0.5,0.5,0.5,0.5,0.5
a7481b2bccadff4e,0.5,0.5,0.5,0.5,0.5,0.5
a74978fe34b3e363,0.5,0.5,0.5,0.5,0.5,0.5
a74d22d737a863b0,0.5,0.5,0.5,0.5,0.5,0.5
a74ec5c01361555a,0.5,0.5,0.5,0.5,0.5,0.5
a74efe9f29b5328f,0.5,0.5,0.5,0.5,0.5,0.5
a74fac7def9f7d24,0.5,0.5,0.5,0.5,0.5,0.5
a750c630a27734a9,0.5,0.5,0.5,0.5,0.5,0.5
a750c69bd3ce54e5,0.5,0.5,0.5,0.5,0.5,0.5
a756e8e4eff13aa5,0.5,0.5,0.5,0.5,0.5,0.5
a757956820f44d17,0.5,0.5,0.5,0.5,0.5,0.5
a75b671c4968fdda,0.5,0.5,0.5,0.5,0.5,0.5
a75dfe674ad5272e,0.5,0.5,0.5,0.5,0.5,0.5
a75e3a6817bb2e5f,0.5,0.5,0.5,0.5,0.5,0.5
a7615935f3125d67,0.5,0.5,0.5,0.5,0.5,0.5
a761f9171a2180cb,0.5,0.5,0.5,0.5,0.5,0.5
a763e7d856b64683,0.5,0.5,0.5,0.5,0.5,0.5
a76db9d788178cb2,0.5,0.5,0.5,0.5,0.5,0.5
a76f56e2692208df,0.5,0.5,0.5,0.5,0.5,0.5
a76f9cffb7f22bd7,0.5,0.5,0.5,0.5,0.5,0.5
a7731fa96b18915c,0.5,0.5,0.5,0.5,0.5,0.5
a775b4d4cbec5d04,0.5,0.5,0.5,0.5,0.5,0.5
a777c08eb25d778b,0.5,0.5,0.5,0.5,0.5,0.5
a777df97b8f2c939,0.5,0.5,0.5,0.5,0.5,0.5
a782a3874c4d3564,0.5,0.5,0.5,0.5,0.5,0.5
a783ad77df6f1f00,0.5,0.5,0.5,0.5,0.5,0.5
a78ce45583bad3af,0.5,0.5,0.5,0.5,0.5,0.5
a78d38a430f4a6f2,0.5,0.5,0.5,0.5,0.5,0.5
a78dc5d4ea4ac37f,0.5,0.5,0.5,0.5,0.5,0.5
a78fb12530c91a63,0.5,0.5,0.5,0.5,0.5,0.5
a792bef17ad5a9dc,0.5,0.5,0.5,0.5,0.5,0.5
a7943fe0a72dcb68,0.5,0.5,0.5,0.5,0.5,0.5
a7986ce9caf1927c,0.5,0.5,0.5,0.5,0.5,0.5
a79e32801b99233f,0.5,0.5,0.5,0.5,0.5,0.5
a7a014f9b1a9e52f,0.5,0.5,0.5,0.5,0.5,0.5
a7a89728dfc59c40,0.5,0.5,0.5,0.5,0.5,0.5
a7b0446b89d27e67,0.5,0.5,0.5,0.5,0.5,0.5
a7b5ae18de90c5e6,0.5,0.5,0.5,0.5,0.5,0.5
a7bdf54e86bc53b3,0.5,0.5,0.5,0.5,0.5,0.5
a7c152ce05597b98,0.5,0.5,0.5,0.5,0.5,0.5
a7c6eba3e713638d,0.5,0.5,0.5,0.5,0.5,0.5
a7c86f78d8e01b3e,0.5,0.5,0.5,0.5,0.5,0.5
a7c9c7818bd6f534,0.5,0.5,0.5,0.5,0.5,0.5
a7caf2314aef27ea,0.5,0.5,0.5,0.5,0.5,0.5
a7cf845a95205fa3,0.5,0.5,0.5,0.5,0.5,0.5
a7d3dcb9e38de2c3,0.5,0.5,0.5,0.5,0.5,0.5
a7d56444c40607ea,0.5,0.5,0.5,0.5,0.5,0.5
a7d617e1de31943e,0.5,0.5,0.5,0.5,0.5,0.5
a7de23d3d203a600,0.5,0.5,0.5,0.5,0.5,0.5
a7e7ba1c3deea3e0,0.5,0.5,0.5,0.5,0.5,0.5
a7e9cf18224d4714,0.5,0.5,0.5,0.5,0.5,0.5
a7eb7da9fab086db,0.5,0.5,0.5,0.5,0.5,0.5
a7eb8748bf515d8d,0.5,0.5,0.5,0.5,0.5,0.5
a7ed473998951c15,0.5,0.5,0.5,0.5,0.5,0.5
a7efabd6ac32c6c1,0.5,0.5,0.5,0.5,0.5,0.5
a7f71ccc86cd6abb,0.5,0.5,0.5,0.5,0.5,0.5
a7fa2e28739c5aa0,0.5,0.5,0.5,0.5,0.5,0.5
a7fb42102ca45e82,0.5,0.5,0.5,0.5,0.5,0.5
a7fb54bef6757ae3,0.5,0.5,0.5,0.5,0.5,0.5
a7fbd65a460e5cb6,0.5,0.5,0.5,0.5,0.5,0.5
a7fce571d773348b,0.5,0.5,0.5,0.5,0.5,0.5
a802b63e0ac5c0a7,0.5,0.5,0.5,0.5,0.5,0.5
a80327cfd183f2d2,0.5,0.5,0.5,0.5,0.5,0.5
a805e8d11476998e,0.5,0.5,0.5,0.5,0.5,0.5
a80b7350b4a8213b,0.5,0.5,0.5,0.5,0.5,0.5
a81034a9566612f5,0.5,0.5,0.5,0.5,0.5,0.5
a81b4be4c4e470e9,0.5,0.5,0.5,0.5,0.5,0.5
a81c85edf36738aa,0.5,0.5,0.5,0.5,0.5,0.5
a81f0dbdd133c5a3,0.5,0.5,0.5,0.5,0.5,0.5
a826ce6df9f3e0d7,0.5,0.5,0.5,0.5,0.5,0.5
a829aeac2fde2fd1,0.5,0.5,0.5,0.5,0.5,0.5
a82d640d6c230765,0.5,0.5,0.5,0.5,0.5,0.5
a83229e44216a821,0.5,0.5,0.5,0.5,0.5,0.5
a8333700601591f0,0.5,0.5,0.5,0.5,0.5,0.5
a836752899b333eb,0.5,0.5,0.5,0.5,0.5,0.5
a8381f52a641e002,0.5,0.5,0.5,0.5,0.5,0.5
a839b91b2a99fcc8,0.5,0.5,0.5,0.5,0.5,0.5
a83c94a7eda812d5,0.5,0.5,0.5,0.5,0.5,0.5
a83e09e7fe5ca16a,0.5,0.5,0.5,0.5,0.5,0.5
a83e3f315bc4747d,0.5,0.5,0.5,0.5,0.5,0.5
a83e583a96355242,0.5,0.5,0.5,0.5,0.5,0.5
